8.059380148965471502e-01,8.049175624012901986e-01,4.477260000000000129e-01,8.059382157715497819e-01
9.369800759142419277e-01,9.366434580145621691e-01,5.362179999999999724e-01,9.369801598752075522e-01
6.112554786929944584e-01,6.093264411124225122e-01,3.506620000000000292e-01,6.112555061792392941e-01
7.072411097947531866e-01,7.057374424810161084e-01,6.024420000000000330e-01,7.072412911460947971e-01
5.512956228406116210e-01,5.491319169580786141e-01,3.425239999999999951e-01,5.512954721114498025e-01
4.390969468847839563e-01,4.365830694215846464e-01,7.093379999999999130e-01,4.390962743919166744e-01
5.437746157071809971e-01,5.415835219092148822e-01,6.954979999999999496e-01,5.437744377985936906e-01
8.521545999400603755e-01,8.513713732948879898e-01,5.513710000000000555e-01,8.521547735238101939e-01
6.575234959587343830e-01,6.557928423116556882e-01,3.724119999999999653e-01,6.575236164986967280e-01
1.664617528800693413e-01,1.640024806240847066e-01,8.451730000000000631e-01,1.664590702026373936e-01
8.410981872634750722e-01,8.402577195719325154e-01,5.569060000000000121e-01,8.410983690634716847e-01
2.961133826355259457e-01,2.934041843059223553e-01,7.722710000000000408e-01,2.961117102227253106e-01
6.863584412974750304e-01,6.847578568591490278e-01,6.035319999999999574e-01,6.863586017796659000e-01
9.414731060596396306e-01,9.411604096431646083e-01,5.066690000000000360e-01,9.414731843250637722e-01
5.288873886971043881e-01,5.266435660576165301e-01,3.474979999999999736e-01,5.288871537120711785e-01
3.271568227840980780e-01,3.244583358512616034e-01,2.480709999999999860e-01,3.271553930536938992e-01
9.932409103955033292e-01,9.932047425150077880e-01,4.934740000000000237e-01,9.932409196428383380e-01
7.884992670818675720e-01,7.873908596948246963e-01,4.483490000000000530e-01,7.884994729328049790e-01
7.776530289544182351e-01,7.764904108898675883e-01,4.359610000000000429e-01,7.776532362500645501e-01
5.136327190079469779e-02,4.991079448141198111e-02,8.838800000000002210e-02,5.136053031072745911e-02
7.219922997519774288e-01,7.205583537264599325e-01,6.169590000000000352e-01,7.219924920256877154e-01
4.291413356534077295e-01,4.266033386110648085e-01,3.023070000000000479e-01,4.291406048602369738e-01
5.251982585074965737e-01,5.229416837450160394e-01,3.342140000000000666e-01,5.251980086944434412e-01
3.053453891819314370e-01,3.026371666905341984e-01,2.300109999999999655e-01,3.053437899637284625e-01
1.621785810990128973e-01,1.597386801852352933e-01,1.701879999999999782e-01,1.621758707650380327e-01
3.969182580522050419e-01,3.943115581746992060e-01,2.725289999999999657e-01,3.969173256762412727e-01
8.477284199930479325e-01,8.469222445511528363e-01,4.442240000000000077e-01,8.477285969698361567e-01
1.743849177710130871e-01,1.718922185765944521e-01,1.667600000000000193e-01,1.743822883027654758e-01
8.212768134907257878e-01,8.203344721615900559e-01,4.572820000000000773e-01,8.212770074656005059e-01
9.235135891639003614e-01,9.231053908418114240e-01,4.763809999999999434e-01,9.235136897995885885e-01
2.974206802655305903e-01,2.947115011393273698e-01,7.770009999999999417e-01,2.974190182572047370e-01
2.896346421913722491e-01,2.869259425711985778e-01,2.054959999999999842e-01,2.896329179730957604e-01
9.280001752913731305e-01,9.276158043705687861e-01,4.734310000000001017e-01,9.280002704611275410e-01
6.884362835571031791e-01,6.868452443333776802e-01,6.230230000000001045e-01,6.884364464143949425e-01
6.884362835571031791e-01,6.868452443333312729e-01,6.326330000000002229e-01,6.884364464150001250e-01
5.288873886971043881e-01,5.266435660576165301e-01,6.900529999999999164e-01,5.288871537120543032e-01
5.051460702208887543e-01,5.028224685923052828e-01,6.857409999999999339e-01,5.051457351493773285e-01
7.863266625854794523e-01,7.852073648912922810e-01,4.396559999999999913e-01,7.863268688315983024e-01
9.549628057091908984e-01,9.547220287261679594e-01,4.877759999999999874e-01,9.549628665020915008e-01
2.504382773630389747e-01,2.477553867264218335e-01,7.972270000000001300e-01,2.504362354322259288e-01
4.032434035336550648e-01,4.006490081734498387e-01,7.285549999999999526e-01,4.032425122472507173e-01
1.891603519849121839e-01,1.866131295023037429e-01,8.103620000000001378e-01,1.891578277492571569e-01
5.877029934917682441e-01,5.856784973475616107e-01,3.587110000000000021e-01,5.877029590041140672e-01
3.000468328086319247e-01,2.973378118795614311e-01,7.606060000000000043e-01,3.000451916760586979e-01
9.684654186988012059e-01,9.682967498680304930e-01,4.999000000000000110e-01,9.684654615644036069e-01
1.164067872737884340e-01,1.142410122510279097e-01,8.675070000000000281e-01,1.164038532421458605e-01
1.443158677238687571e-01,1.419674104924855407e-01,8.712970000000000992e-01,1.443130523004750587e-01
9.459679995326580881e-01,9.456792518163470440e-01,4.916310000000000402e-01,9.459680720233661910e-01
3.229919391940586637e-01,3.202908192692515699e-01,7.724399999999999045e-01,3.229904775223778612e-01
8.015689028474948241e-01,8.005263260319651630e-01,5.736889999999998935e-01,8.015691052706117592e-01
1.988521075396103288e-01,1.962742393350901671e-01,8.444629999999999637e-01,1.988496556997654263e-01
6.616129456598286440e-01,6.599004573584019706e-01,6.391360000000001484e-01,6.616130726837794462e-01
1.435412773809033871e-01,1.411971994574751921e-01,8.367780000000000218e-01,1.435384578347099482e-01
6.534442723169120448e-01,6.516955954349152869e-01,3.955100000000000282e-01,6.534443861129826114e-01
7.135499779747831450e-01,7.120760065185851584e-01,6.023189999999999378e-01,7.135501643853320308e-01
6.801391770532216885e-01,6.785101568870697264e-01,3.975650000000000017e-01,6.801393300263822717e-01
4.559809585976376534e-01,4.535108832567040782e-01,7.232089999999998797e-01,4.559803805822937317e-01
7.198784954573450579e-01,7.184344974689436114e-01,6.026010000000000533e-01,7.198786863416180015e-01
5.270411763087735624e-01,5.247909559933521262e-01,3.562049999999999939e-01,5.270409339304551466e-01
8.344792056305943007e-01,8.336046085907204972e-01,5.784570000000001100e-01,8.344793918758544038e-01
5.799465029476070788e-01,5.778914663454167711e-01,6.639889999999999404e-01,5.799464458049241600e-01
1.514320065279528837e-01,1.490449751641823861e-01,8.351649999999999352e-01,1.514292307995493414e-01
8.256721846944793386e-01,8.247523463808470456e-01,4.277270000000000238e-01,8.256723762666130506e-01
8.433070372609794418e-01,8.424779825387249677e-01,4.598950000000000538e-01,8.433072174950284605e-01
7.198784954573450579e-01,7.184344974689436114e-01,5.993819999999999704e-01,7.198786863415564952e-01
4.390969468847839563e-01,4.365830694215846464e-01,7.197750000000000536e-01,4.390962743923538802e-01
1.579791085152308094e-01,1.555591249696648692e-01,1.649480000000000113e-01,1.579763719144469114e-01
6.092768667396699644e-01,6.073396577300510524e-01,3.739240000000000341e-01,6.092768893845408318e-01
3.906533452010332308e-01,3.880350557468551509e-01,2.750469999999999859e-01,3.906523714343856923e-01
2.268220683464574894e-01,2.241760294174898471e-01,7.969960000000000377e-01,2.268198354002245454e-01
9.011199672188729970e-01,9.005932052677078081e-01,4.697380000000000444e-01,9.011200938810570715e-01
6.191982274341782944e-01,6.173022625670444574e-01,3.764080000000000759e-01,6.191982735421195372e-01
3.341754327987354056e-01,3.314821746513586520e-01,7.700370000000000825e-01,3.341740564009515468e-01
3.875435448310239339e-01,3.849197280475725735e-01,7.700860000000000483e-01,3.875425502541057776e-01
8.699045629985919792e-01,8.692137878472905310e-01,5.725320000000001519e-01,8.699047214043770238e-01
9.752203597118337397e-01,9.750877980922213473e-01,4.856209999999999694e-01,9.752203934564108723e-01
5.233586440827685538e-01,5.210957581718709264e-01,3.354919999999999569e-01,5.233583867899123110e-01
2.290003051808436607e-01,2.263501201522404027e-01,1.981310000000000293e-01,2.289980897052538156e-01
9.819770783807573178e-01,9.818806499664296528e-01,4.821580000000000310e-01,9.819771029888384462e-01
6.493753789414494770e-01,6.476088221875027084e-01,3.880390000000000228e-01,6.493754857508753364e-01
1.949327274265819088e-01,1.923667867196352521e-01,8.280510000000000925e-01,1.949302460305200047e-01
2.720050586435232010e-01,2.693029308203187533e-01,7.874020000000000463e-01,2.720031921372433326e-01
7.241082288141515999e-01,7.226843648357212935e-01,6.063580000000000636e-01,7.241084223853637702e-01
7.198784954573450579e-01,7.184344974689436114e-01,6.063659999999999606e-01,7.198786863414949888e-01
6.718806168329545248e-01,6.702141552382382406e-01,3.834339999999999971e-01,6.718807589177713258e-01
3.752559687693626245e-01,3.726118186997546822e-01,2.532650000000000179e-01,3.752548903266486047e-01
1.978669040887268415e-01,1.952919756985296851e-01,8.246180000000000732e-01,1.978644447956658947e-01
2.527738524364038231e-01,2.500882449640726701e-01,2.231650000000000023e-01,2.527718295089380618e-01
9.662142504204244142e-01,9.660335528521462045e-01,4.855339999999999656e-01,9.662142962950180936e-01
2.646791724201620344e-01,2.619821380101832187e-01,7.946190000000000753e-01,2.646772463933405595e-01
1.579791085152308094e-01,1.555591249696282041e-01,8.528800000000000825e-01,1.579763719046907156e-01
8.300730266498531629e-01,8.291757703940000335e-01,5.702999999999999181e-01,8.300732156498457082e-01
8.410981872634750722e-01,8.402577195719818093e-01,4.556040000000000645e-01,8.410983690644687760e-01
2.492761576673213353e-01,2.465946785243982031e-01,8.071369999999999933e-01,2.492741062829193499e-01
5.512956228406116210e-01,5.491319169580786141e-01,6.760160000000000613e-01,5.512954721238223499e-01
9.392263491623342730e-01,9.389016884723755396e-01,5.176429999999999643e-01,9.392264302940692700e-01
5.512956228406116210e-01,5.491319169581206916e-01,6.384509999999999907e-01,5.512954721239322620e-01
3.134089236925772792e-01,3.107031159645790575e-01,7.609879999999999978e-01,3.134073877462627555e-01
9.854938712669883416e-02,9.653175093689828068e-02,1.201800000000000090e-01,9.854642038780282720e-02
4.969830752519046463e-02,4.827227875907760812e-02,9.330199999999999605e-02,4.969558757780873776e-02
2.896346421913722491e-01,2.869259425711416234e-01,7.690800000000000969e-01,2.896329179881815818e-01
6.291894483522707526e-01,6.273356851523423927e-01,6.714259999999999673e-01,6.291895162922256368e-01
6.352170857466969967e-01,6.333890960493839817e-01,3.807010000000000116e-01,6.352171660255703234e-01
9.459679995326580881e-01,9.456792518162969730e-01,5.123130000000000184e-01,9.459680720392238396e-01
1.638817608523843727e-01,1.614340447279446200e-01,1.769740000000000202e-01,1.638790614133867063e-01
6.132369325104902735e-01,6.113161051890656505e-01,3.595970000000000000e-01,6.132369647363968834e-01
2.481178125452298822e-01,2.454377801012466720e-01,2.265119999999999911e-01,2.481157517401153534e-01
7.453811123181219855e-01,7.440596804382307861e-01,4.044809999999999794e-01,7.453813157163855507e-01
9.617127394805189411e-01,9.615079965073702883e-01,5.220170000000000643e-01,9.617127913395874250e-01
1.093552075787067174e-01,1.072446474273293510e-01,8.721719999999999473e-01,1.093522556891141362e-01
4.542762957097893350e-01,4.518016376580819005e-01,7.158940000000001413e-01,4.542757084152793112e-01
3.188617799993148649e-01,3.161584025021419997e-01,7.703280000000001237e-01,3.188602864415283067e-01
6.079111602120015195e-02,5.919925748275311345e-02,9.105590000000001183e-01,6.078827551502483106e-02
2.151057380632540317e-01,2.124847876631654198e-01,2.043879999999999864e-01,2.151034120146767536e-01
8.125030156562539352e-01,8.115159129013040928e-01,4.563860000000000139e-01,8.125032138539212134e-01
8.832606938028274568e-01,8.826398914133166684e-01,5.553819999999999313e-01,8.832608393312555428e-01
6.595669491006308505e-01,6.578453604415427369e-01,6.601869999999999683e-01,6.595670728959762696e-01
4.997481382068755806e-01,4.974071767396581745e-01,3.200020000000000087e-01,4.997477788170033852e-01
3.722220956262571878e-01,3.695733045439323350e-01,2.575510000000000299e-01,3.722209960775509918e-01
1.901135633672102199e-01,1.875631534552943125e-01,8.450560000000000294e-01,1.901110461498624060e-01
8.788047684289168604e-01,8.781605853486957880e-01,5.602270000000000305e-01,8.788049184027384442e-01
4.542762957097893350e-01,4.518016376581198701e-01,7.020700000000000829e-01,4.542757084153287161e-01
2.140626504630123716e-01,2.114441684323644099e-01,8.367989999999999595e-01,2.140603162154206540e-01
1.087312740356277119e-01,1.066257977675027918e-01,8.857170000000001986e-01,1.087283208513710742e-01
4.000733160255853793e-01,3.974726789203141264e-01,7.402750000000000163e-01,4.000724042362086008e-01
7.812781952302330288e-03,7.383035338301796764e-03,9.733000000000000540e-01,7.812228617408172385e-03
6.698221018471880450e-01,6.681463654637289640e-01,6.050889999999999880e-01,6.698222410479190980e-01
1.337595660846132850e-01,1.314740025977509108e-01,1.505239999999999911e-01,1.337566980932540228e-01
7.389779804427676346e-01,7.376255167956760062e-01,5.988999999999999879e-01,7.389781815209215399e-01
3.371093045057222543e-02,3.257389434344163531e-02,6.713600000000000123e-02,3.370850442131862607e-02
4.872729922094625188e-01,4.848930711961251250e-01,3.252929999999999988e-01,4.872725743947653454e-01
2.646791724201620344e-01,2.619821380101563513e-01,2.078949999999999965e-01,2.646772463988396051e-01
2.257385083048219498e-01,2.230945910973887447e-01,2.075260000000000160e-01,2.257362666905923243e-01
3.722220956262571878e-01,3.695733045438986952e-01,7.528000000000000247e-01,3.722209960893535508e-01
9.123080735805123576e-01,9.118404665164168144e-01,4.732260000000000355e-01,9.123081875331122692e-01
5.607682247191463354e-01,5.586397025134909322e-01,6.514630000000000143e-01,5.607681066865756181e-01
7.432447548681507810e-01,7.419129508916531002e-01,4.412070000000000713e-01,7.432449575401638420e-01
1.258925097038088581e-01,1.236585757366951283e-01,1.419290000000000274e-01,1.258896082756023604e-01
5.741608188884634867e-01,5.720833041984901834e-01,6.735989999999999478e-01,5.741607440978846455e-01
7.625412393556723067e-01,7.613037715073230904e-01,5.720499999999999474e-01,7.625414464129672831e-01
8.497474175471002311e-02,8.309001734399396044e-02,9.012860000000000316e-01,8.497178287261591967e-02
3.491066714231452067e-02,3.374938138357590212e-02,7.148099999999997511e-02,3.490821245156207342e-02
5.419023712191338715e-01,5.397045365844940212e-01,3.495750000000000246e-01,5.419021863766979585e-01
4.291413356534077295e-01,4.266033386110280601e-01,2.906860000000000555e-01,4.291406048600449052e-01
4.619424234093538056e-02,4.482588337078524665e-02,9.330189999999999317e-01,4.619157267924220434e-02
4.697470610122689294e-01,4.673152640884381537e-01,3.128440000000000665e-01,4.697465558803175512e-01
8.788047684289168604e-01,8.781605853487455260e-01,4.819990000000000108e-01,8.788049183751814875e-01
1.315772193986928795e-01,1.293055546172518222e-01,1.354920000000000291e-01,1.315743416053160308e-01
3.829072367755756989e-01,3.802754625087895191e-01,2.806139999999999746e-01,3.829062108512708562e-01
6.677660638711628849e-01,6.660810872588891485e-01,6.290030000000000898e-01,6.677662001085926669e-01
1.412366349994515491e-01,1.389058026791656630e-01,8.634310000000000596e-01,1.412338034148084565e-01
3.564786434284224204e-02,3.447191457105780454e-02,6.968799999999999994e-02,3.564539267596134042e-02
4.290057097691579724e-02,4.158907892389013261e-02,8.194099999999999995e-02,4.289795502390188198e-02
2.257385083048219498e-01,2.230945910973648194e-01,2.134779999999999733e-01,2.257362666905606829e-01
9.100689890294275664e-01,9.095895296573953681e-01,5.332790000000000585e-01,9.100691055574789967e-01
3.906533452010332308e-01,3.880350557468206230e-01,7.304259999999999087e-01,3.906523714236154188e-01
6.677660638711628849e-01,6.660810872588891485e-01,6.286059999999998871e-01,6.677662001082935728e-01
5.288873886971043881e-01,5.266435660576165301e-01,6.873640000000000860e-01,5.288871537119463895e-01
4.390969468847839563e-01,4.365830694215475649e-01,2.924640000000000017e-01,4.390962744017700148e-01
7.928493990711218409e-01,7.917628430096045333e-01,5.727269999999999861e-01,7.928496039833810016e-01
9.167883142406588748e-01,9.163444420014307257e-01,4.807650000000000534e-01,9.167884229432748944e-01
3.716215565501958945e-02,3.595662816562333192e-02,7.028899999999999038e-02,3.715965055619093599e-02
2.119874303889305311e-01,2.093739767924303330e-01,1.978690000000000171e-01,2.119850798692312077e-01
5.915991493187243710e-01,5.895901655618890347e-01,6.418930000000000469e-01,5.915991257849420037e-01
9.572124487514119817e-01,9.569836782103221529e-01,5.166060000000000096e-01,9.572125065765547669e-01
2.917127532867425793e-03,2.709148376761070891e-03,2.247599999999999598e-02,2.916584931008776426e-03
5.288873886971043881e-01,5.266435660576165301e-01,3.397020000000000040e-01,5.288871537119638200e-01
8.721281154025042337e-01,8.714489664838167560e-01,4.677139999999999631e-01,8.721282717293269426e-01
9.190294350373339194e-01,9.185974448029003980e-01,4.964500000000000579e-01,9.190295410657709496e-01
3.456055772111478186e-01,3.429228924263786338e-01,2.629700000000000371e-01,3.456042862422563644e-01
8.610208065694793245e-01,8.602836783148559707e-01,5.329560000000000963e-01,8.610209728451385658e-01
4.242131409483232973e-01,4.216636921962768625e-01,2.909649999999999737e-01,4.242123805916059309e-01
1.420016680641082163e-01,1.396664027603237157e-01,1.630500000000000005e-01,1.419988404364234402e-01
5.550752097161817389e-01,5.529254513340913224e-01,6.813430000000000319e-01,5.550750722283663841e-01
3.829072367755756989e-01,3.802754625088234919e-01,2.809380000000000766e-01,3.829062108510017381e-01
8.521545999400603755e-01,8.513713732948879898e-01,5.768029999999999546e-01,8.521547735243256705e-01
2.078806822872561466e-01,2.052776480826300487e-01,8.230979999999999963e-01,2.078782997526574805e-01
9.167883142406588748e-01,9.163444420013806546e-01,5.475490000000000634e-01,9.167884229155599529e-01
9.842296292363003074e-01,9.841452497763842899e-01,5.242470000000000185e-01,9.842296507774472847e-01
1.726003228473597662e-01,1.701148871124064654e-01,8.387300000000000866e-01,1.725976811823763946e-01
9.257565870881254710e-01,9.253602981592069510e-01,4.873660000000000769e-01,9.257566849985415791e-01
8.788047684289168604e-01,8.781605853487952640e-01,4.612690000000000401e-01,8.788049183747278503e-01
4.064284905809711912e-01,4.038405161516125386e-01,7.343260000000000343e-01,4.064276197074995212e-01
3.859943200459742263e-01,3.833678063382830459e-01,7.489669999999999384e-01,3.859933150326679829e-01
9.167883142406588748e-01,9.163444420014307257e-01,4.874539999999999984e-01,9.167884229428183707e-01
7.972059875173362897e-01,7.961413755775192946e-01,4.389469999999999761e-01,7.972061912898038560e-01
8.810322603432310107e-01,8.803997607613175402e-01,5.432960000000000012e-01,8.810324080978890748e-01
6.822098742405988681e-01,6.805902991580102812e-01,6.315760000000000263e-01,6.822100297910744793e-01
4.961665997695746677e-01,4.938142856414731163e-01,3.378739999999999521e-01,4.961662239260481444e-01
6.013910701984617191e-01,5.994215663220154866e-01,6.432219999999999605e-01,6.013910729546251277e-01
7.690070152201151643e-01,7.678014726499560183e-01,6.014580000000000481e-01,7.690072227128311733e-01
8.322754573897368502e-01,8.313895212152219161e-01,4.621179999999999732e-01,8.322756450245416548e-01
5.555045535513727234e-02,5.403398745590429209e-02,9.253759999999999764e-01,5.554766515893680423e-02
6.863584412974750304e-01,6.847578568591490278e-01,6.293259999999999410e-01,6.863586017794240934e-01
9.797246712091629561e-01,9.796161959419394938e-01,4.950079999999999480e-01,9.797246988669929824e-01
7.733265061358948200e-01,7.721423754671126183e-01,6.123619999999999619e-01,7.733267136403031428e-01
6.033581985360740862e-01,6.013967094973029504e-01,3.841979999999999840e-01,6.033582063578786236e-01
5.588674149418119130e-01,5.567317721428111099e-01,3.475049999999998418e-01,5.588672904820903842e-01
3.690603439783626122e-02,3.570545924813414013e-02,7.319799999999999918e-02,3.690353482051222239e-02
1.673285016293491190e-01,1.648654224354746123e-01,1.753190000000000026e-01,1.673258246449534914e-01
9.212711992435140829e-01,9.208511004004940048e-01,5.364760000000000639e-01,9.212713025897635299e-01
2.935103400392651829e-01,2.908012225682882756e-01,7.774400000000001310e-01,2.935086468540085702e-01
7.475194296446208142e-01,7.462083977650117994e-01,5.905780000000000474e-01,7.475196337023427562e-01
1.988521075396103288e-01,1.962742393350903336e-01,1.772190000000000154e-01,1.988496557052596980e-01
2.974206802655305903e-01,2.947115011393273698e-01,7.540070000000000938e-01,2.974190182573953622e-01
3.906533452010332308e-01,3.880350557468206230e-01,7.438810000000000144e-01,3.906523714235241584e-01
2.311933905474751472e-01,2.285391901779690871e-01,8.103569999999999940e-01,2.311911927071979012e-01
4.016564829367397227e-01,3.990589443186169927e-01,7.436530000000000085e-01,4.016555814148805581e-01
8.703902601859529742e-02,8.513281377638508285e-02,1.108230000000000048e-01,8.703606373483181724e-02
8.521545999400603755e-01,8.513713732949867996e-01,5.595829999999999416e-01,8.521547735241967736e-01
8.632401432725145263e-01,8.625145800269800045e-01,4.699809999999999821e-01,8.632403076347165971e-01
3.741978858120145052e-02,3.620929980736108111e-02,7.742499999999999383e-02,3.741727798103990782e-02
9.549628057091908984e-01,9.547220287261679594e-01,5.239380000000000148e-01,9.549628664896442354e-01
5.684026107466952915e-01,5.663029873818885562e-01,6.841720000000000024e-01,5.684025177840013043e-01
9.123080735805123576e-01,9.118404665164168144e-01,4.863270000000000648e-01,9.123081875333078905e-01
8.765782354158035972e-01,8.759223827809923257e-01,4.581330000000000124e-01,8.765783875367449962e-01
3.572818522910931049e-01,3.546124904108711728e-01,2.615730000000000000e-01,3.572806466554143690e-01
5.270411763087735624e-01,5.247909559933521262e-01,6.988789999999999170e-01,5.270409339526813675e-01
5.588674149418119130e-01,5.567317721428111099e-01,3.362070000000000336e-01,5.588672904823114296e-01
4.290057097691579724e-02,4.158907892389013261e-02,8.564199999999999591e-02,4.289795502388496495e-02
8.632401432725145263e-01,8.625145800269800045e-01,5.668260000000000520e-01,8.632403076385966045e-01
7.776530289544182351e-01,7.764904108898191826e-01,4.346270000000000411e-01,7.776532362498125295e-01
3.053453891819314370e-01,3.026371666905341984e-01,2.429260000000000308e-01,3.053437899635348396e-01
2.193147098860063204e-01,2.166841951801261601e-01,1.831429999999999725e-01,2.193124170949994900e-01
8.721281154025042337e-01,8.714489664838167560e-01,4.723979999999999846e-01,8.721282717285628872e-01
9.482161004464476628e-01,9.479393366371710039e-01,4.903100000000000236e-01,9.482161700467788279e-01
9.684654186988012059e-01,9.682967498680304930e-01,5.195539999999999603e-01,9.684654615644036069e-01
2.078806822872561466e-01,2.052776480826526695e-01,8.249520000000000186e-01,2.078782997528649812e-01
5.722383493204667992e-01,5.701534238879494287e-01,6.491070000000001006e-01,5.722382685381599554e-01
4.802205570243970323e-01,4.778193502470637899e-01,7.195220000000001059e-01,4.802201048008565287e-01
4.925987998811796054e-01,4.902353100001135555e-01,3.165360000000000396e-01,4.925984073905776972e-01
3.285528323595661160e-01,3.258553069165471827e-01,7.871589999999999421e-01,3.285514132864556514e-01
1.872645070644496923e-01,1.847237394354188378e-01,8.425430000000000419e-01,1.872619689487032835e-01
2.203761301250672378e-01,2.177433023859060290e-01,1.960159999999999680e-01,2.203738457608435120e-01
4.943809786896430358e-01,4.920230545482867646e-01,6.989889999999999715e-01,4.943805945546285718e-01
7.928493990711218409e-01,7.917628430096045333e-01,5.838229999999999809e-01,7.928496039831275377e-01
9.414731060596396306e-01,9.411604096432146793e-01,4.868500000000001160e-01,9.414731843249983800e-01
9.797246712091629561e-01,9.796161959419897869e-01,5.040180000000000771e-01,9.797246988666716838e-01
8.610208065694793245e-01,8.602836783148559707e-01,5.544999999999999929e-01,8.610209728455906486e-01
2.353066672960689790e-02,2.262174275397546563e-02,9.505230000000000068e-01,2.352854635681879414e-02
5.760863413796866173e-01,5.740162784790250328e-01,3.407609999999999806e-01,5.760862725299056297e-01
5.051460702208887543e-01,5.028224685923055048e-01,7.102690000000000392e-01,5.051457351494300640e-01
6.905164798081147026e-01,6.889350188280374265e-01,3.713720000000000354e-01,6.905166449532856854e-01
3.066796678833371148e-01,3.039717460170520691e-01,2.393820000000000392e-01,3.066780791793638494e-01
8.190812210696682971e-01,8.181276584591334888e-01,4.539649999999999519e-01,8.190814161688093620e-01
5.344457044658881273e-01,5.322213335108556542e-01,3.344279999999999475e-01,5.344454912892825371e-01
7.389779804427676346e-01,7.376255167957237457e-01,5.797940000000001426e-01,7.389781815200531234e-01
3.384328547697349476e-01,3.357432417357505416e-01,2.424010000000000054e-01,3.384315103962627358e-01
2.099267867040786328e-01,2.073184827897434912e-01,1.939350000000000240e-01,2.099244200863367160e-01
2.099267867040786328e-01,2.073184827897434912e-01,8.239290000000000225e-01,2.099244200803984661e-01
9.909879643619773359e-01,9.909397417475684922e-01,5.181979999999998254e-01,9.909879766667557544e-01
8.499409188115317759e-01,8.491462091992684202e-01,4.522810000000000441e-01,8.499410941148631826e-01
6.822098742405988681e-01,6.805902991580102812e-01,4.045580000000000287e-01,6.822100297665940616e-01
2.769654083930360167e-01,2.742606360241836017e-01,7.775980000000000114e-01,2.769635820959935879e-01
3.829072367755756989e-01,3.802754625087553242e-01,7.273680000000000145e-01,3.829062108621578142e-01
3.875435448310239339e-01,3.849197280475725735e-01,7.480379999999999807e-01,3.875425502541055556e-01
7.051425878254130586e-01,7.036290844579402570e-01,5.952460000000001639e-01,7.051427673747889813e-01
2.961133826355259457e-01,2.934041843059223553e-01,2.309390000000000054e-01,2.961117102133574708e-01
9.302443360346982493e-01,9.298718914792476475e-01,4.725659999999999861e-01,9.302444284287132437e-01
8.433070372609794418e-01,8.424779825386263798e-01,4.503000000000000336e-01,8.433072174955428268e-01
7.754888964650979988e-01,7.743155096185260211e-01,5.888540000000002106e-01,7.754891039033489086e-01
5.741608188884634867e-01,5.720833041984472178e-01,3.586660000000000403e-01,5.741607441136207246e-01
5.780149062644149849e-01,5.759523360950414839e-01,3.649740000000000206e-01,5.780148433125744667e-01
1.959072192300650717e-01,1.933382547461918732e-01,8.305430000000000312e-01,1.959047451548008301e-01
1.068763591541531249e-01,1.047861942487911535e-01,8.812160000000001103e-01,1.068734024350618678e-01
8.743526786370011683e-01,8.736851706398445216e-01,4.691470000000000917e-01,8.743528328754487378e-01
4.697470610122689294e-01,4.673152640884381537e-01,3.031829999999999803e-01,4.697465558799641672e-01
5.722383493204667992e-01,5.701534238879494287e-01,6.531200000000000339e-01,5.722382685378244460e-01
4.732241316368374084e-01,4.708023526112562474e-01,3.086200000000000054e-01,4.732236443189036246e-01
4.904511436856729550e-02,4.762962575166181795e-02,9.267750000000000155e-01,4.904240329578053031e-02
4.872729922094625188e-01,4.848930711960462991e-01,3.184530000000000416e-01,4.872725743945595100e-01
1.630284937454207495e-01,1.605846742235577940e-01,8.658810000000001228e-01,1.630257888253201504e-01
7.841557205191787006e-01,7.830255563835555321e-01,4.143469999999999653e-01,7.841559271106343099e-01
9.864823058227730757e-01,9.864099771559836638e-01,5.201829999999999510e-01,9.864823242751520338e-01
4.390969468847839563e-01,4.365830694215475649e-01,3.049400000000000444e-01,4.390962744015755037e-01
1.498279848010455606e-01,1.474493917856228853e-01,8.576350000000000362e-01,1.498251998551638209e-01
4.209461419113151859e-01,4.183892837975872192e-01,7.294889999999999430e-01,4.209453617056593266e-01
6.967710528573165529e-01,6.952185230195797594e-01,6.230080000000001172e-01,6.967712245660889758e-01
5.955071283659869597e-01,5.935138172185674410e-01,3.463370000000000060e-01,5.955071155280453610e-01
3.602392928535933514e-01,3.575736953429211606e-01,7.431669999999999110e-01,3.602381085055340604e-01
3.499553732701351505e-01,3.472773604638028644e-01,2.848550000000000249e-01,3.499541143358231299e-01
7.884992670818675720e-01,7.873908596949216188e-01,5.828699999999999992e-01,7.884994729480458986e-01
8.632401432725145263e-01,8.625145800270296315e-01,5.497779999999999889e-01,8.632403076380799067e-01
9.482161004464476628e-01,9.479393366371710039e-01,5.212869999999998338e-01,9.482161700296749540e-01
8.788047684289168604e-01,8.781605853486958990e-01,4.855140000000000011e-01,8.788049183748574134e-01
5.251982585074965737e-01,5.229416837450568956e-01,6.906649999999999734e-01,5.251980087137875230e-01
9.033560900184927078e-01,9.028411372048764649e-01,4.822789999999999022e-01,9.033562141787025990e-01
1.699490901999421155e-01,1.674747278060379763e-01,8.381140000000000256e-01,1.699464306240248135e-01
3.147663496054602938e-01,3.120610875782720561e-01,7.674740000000001006e-01,3.147648242398088936e-01
4.662841566744783117e-01,4.638425209770657975e-01,7.058830000000000382e-01,4.662836335519431330e-01
5.270411763087735624e-01,5.247909559933109369e-01,3.344829999999999748e-01,5.270409339303476770e-01
